company_name,fund_name,trust_abr,from,to,trust_est_year,states,industries,description,products,initial_amount,available_amount,budget_name,logo_path,mesothelioma_er,mesothelioma_avg,mesothelioma_ir,mesothelioma_ratio,lung_cancer_er,lung_cancer_avg,lung_cancer_ir,lung_cancer_ratio,other_cancer_er,other_cancer_avg,other_cancer_ir,other_cancer_ratio,severe_asbestosis_er,severe_asbestosis_avg,severe_asbestosis_ir,severe_asbestosis_ratio,asbestosis_er,asbestosis_avg,asbestosis_ir,asbestosis_ratio,job_sites_link,ratio_link,trust_distribution_link
Combustion Engineering,Combustion Engineering 524(g) Asbestos Personal Injury Trust,CEAPIT,1964,1982,2006,"AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
IA
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
NE
NH
NJ
NY
OH
OK
OR
PA
RI
SC
TN
TX
VA
WA
WI
WV
WY","Aerospace/ Aviation
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Utilities","The Combustion Engineering 524(g) Asbestos PI Trust (the Trust), was established pursuant to Combustion Engineering, Inc (CE) Plan of Reorganization, As Modified Through October 7, 2005 (the Plan).
The Trust was created to process, liquidate, and pay valid asbestos personal injury claims in accordance with the Combustion Engineering 524(g) Asbestos PI Trust Distribution Procedures (the TDP).","Power Plant Generators, Steam Generators, Super 3000, SKD 50 Cement, Hilite Insulating Cement, Stic Tite Insulating Cement",1430000000,527477700,CEAPITB,combustion-engineering.webp,75000,95000,400000,18.50%,25000,35000,150000,18.50%,6000,9000,75000,18.50%,25000,40000,150000,18.50%,4800,4800,4800,18.50%,http://www.cetrust.org/assets/documents/resources/Approved-Products-Site-List.xls,http://www.cetrust.org/assets/documents/Notice-Re-CE-TRUST-Payment-Percentage.pdf,http://www.cetrust.org/assets/documents/resources/First-Amended-and-Restated.pdf
Congoleum Corporation,Congoleum Plan Trust,CPT,1947,1984,2010,"AK
AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Construction
Insulation
Maritime
Shipyard - Construction/ Repair
Textile
Utilities","""The Congoleum Plan Trust was created in 2010 as a result of the confirmation of the Congoleum Corporation, et al. Chapter 11 Joint Plan of Reorganization (the Plan).
The Trust was created to process, liquidate and pay valid asbestos personal injury claims in accordance with the Congoleum Plan Trust Amended Trust Distribution Procedures (the TDP).","Flor Ever Deluxe Vinyl, Flor Ever Vinyl, Gold Seal Nairon Deluxe, Gold Seal Nairon Standard, Gold Seal Vinyl Inlaids, Gold Seal Vinyl Nairon Standard, Asphalt Tile, Gold Seal Asphalt Tile, Nairn Asphalt Tile, Sequin, Flor Ever Vinyl Top, Gold Seal Nairon Standard, Solid Seal Vinyl Inlaids, Flor Ever Vinyl Tile, Gold Seal Nairon Custom Tile, Gold Seal Nairon Standard Tile, Gold Seal Vinyl Tile, Nairn Custom Tiffany Vinyl Tile, Nairn Custom Vinyl Dynasty Tiles & Tile Inserts, Nairn Custom Vinyl Tile, Vinyl Asbestos Tile, Gold Seal Vinylbest Tile, Vinyl Asbestos Tile, Vinylbest Tile, Vinyl Asbestos Tile, Vinylbest, Builderflor, Cushioned Inlaid Vinyl, Cushioned Vinyl, Cushionflor, Cushionflor Supreme, Dynasty Vinyl, Fashionflor Cushioned Inlaid Vinyl, Flor ever Commercial Vinyl, Highlight Cushioned Vinyl, Inlaid Cushioned Vinyl, Inlaid Vinyl, Inlaid Vinyl, Luxury Cushioned Vinyl, Pacemaker Cushioned Vinyl, Peerless Cushioned Vinyl, Spacemaker Seamless Cushioned Vinyl, Spring Luxury Cushioned Vinyl, Textured Inlaid Vinyl, Ultraflor Esteem, Ultraflor Imperial, Ultraflor Majestic, Ultraflor Regal, Villager Vinyl, Vinyl Cushionflor, Commercial Vinyl Flooring, Cushioned Vinyl, Cushionflor, Cushionflor Supreme, Dynasty, Fashionflor, Fashionflor Cushioned Vinyl, Flor Ever, Highlight, Highlight Cushioned Vinyl, New Dimension Cushioned Vinyl, Pacemaker, Pacemaker Cushioned Vinyl, Pavillion, Peerless Cushioned Vinyl, Prestige, Profile, Reflection, Reflection 2, Spacemaker Wide Width, Spring, Spring Luxury Cushioned Vinyl, The Now Floor Cushioned Vinyl, Ultraflor, Ultraflor Esteem, Ultraflor Majestic, Ultraflor Regal, Villager, Vinyl Cushioned, Vinyl Cushionflor",270000000,194393000,CPTB,congoleum-corporation.webp,120000,139800,720000,12.50%,40000,45400,240000,12.50%,12000,15000,40000,12.50%,30000,37000,60000,12.50%,3600,3600,3600,12.50%,,http://www.congoleumtrust.com/assets/documents/Notice-of-Payment-Percentage.pdf,"http://www.congoleumtrust.com/assets/documents/resources/CONGOLEUM-TRUST_TDP_First-Amended.pdf

http://www.congoleumtrust.com/assets/documents/resources/Ninth-Amendment-to-the-First-Amended-Congoleum-Plan-Trust-Distribution-Procedures.pdf"
"DII Industries, LLC (Dresser Industries)","DII Industries, LLC Asbestos Personal Injury Trust",DIIIAPIT,1916,1982,2004,"AK
AL
AR
AZ
CA
CO
CT
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Aerospace/ Aviation
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Utilities","The DII Industries, LLC Asbestos PI Trust (the Trust) is a Pennsylvania common law trust, and is a Qualified Settlement Fund within the meaning of Treasury Department regulations issued pursuant to Section 468B of the Internal Revenue Code.
The Trust was created on January 20, 2005, in connection with confirmation of the Chapter 11 Joint Plan of Reorganization (the Plan) for DII Industries, LLC, formerly Dresser Industries, and certain of its affiliated debtors and debtors-in-possession.
The Plan was confirmed by order entered on July 21, 2004, by the United States Bankruptcy Court for the Western District of Pennsylvania, which order was affirmed by the United States District Court for the Western District of Pennsylvania on December 1, 2004.","Worthington Horizontal Single Air and Steam Heating Vacuum AE Pump, Worthington Horizontal Single Air and Steam Heating Vacuum AF Pump, Worthington Monobloc Centrifugal Pump, Worthington DE Monobloc Pump, Worthington Split Case Centrifugal Horizontal Single Stage Volute Pump Types R , L and U , Worthington Horizontal Duplex Piston Pattern Steam Pump VA Pump, Worthington Horizontal Duplex Piston Pattern Steam Pump VC Pump, Worthington General Purpose CF Model Pump, Dresser Pumps, Ingersoll Dresser Pumps, Pacific Steam Turbopumps (used on passenger ships), Clark Compressors, Roots Compressors, Worthington Compressors, Dresser Rand Compressors, LeRoi Compressors, Moore Turbines, Worthington Turbines, Worthington Moore Turbines, Dresser Rand Steam Turbines, Mason Standard Reducing Valves, Alco Locomotives, IMCO Drilling Mud Best, IMCO Drilling Mud Diaseal M, IMCO Drilling Mud Flosal, IMCO Drilling Mud Shurlift, IMCO Drilling Mud Super Best, IMCO Drilling Mud Super Visbestos, IMCO Drilling Mud Univis, IMCO Drilling Mud Visbestos, Magcobar/Dresser Drilling Mud Diaseal M, Magcobar/Dresser Drilling Mud Flosal, Magcobar/Dresser Drilling Mud Oilfaze, Magcobar/Dresser Drilling Mud Visbestos, Magcobar/Dresser Drilling Mud Visquick, Baroid Drilling Mud Flosal, Baroid Drilling Mud Diaseal M, Baroid Drilling Mud Visbestos, Baroid Drilling Mud Super Visbestos, Kellogg Brown & Root, Mid Valley, Bay State Abrasive Products",2514000,16449400,DIIIAPITB,dii-industries-llc-dresser-industries.webp,57200,76400,256000,100%,9300,12000,39900,100%,8000,9800,32700,100%,9400,9900,40100,100%,2400,2400,2400,100%,http://www.diiasbestostrust.org/wp-content/uploads/2023/01/DII-Site-List-Exhibit-A-20230115.xlsx,http://www.diiasbestostrust.org/wp-content/uploads/2018/01/Eighth-Amended-TDP.pdf,http://www.diiasbestostrust.org/wp-content/uploads/2018/01/Eighth-Amended-TDP.pdf
Eagle-Picher Corporation,Eagle-Picher Industries Personal Injury Settlement Trust,EPIPIST,1921,1980,1997,"AL
AK
AZ
AR
CA
CO
CT
DE
FL
GA
HI
ID
IL
IN
IA
KS
KY
LA
ME
MD
MA
MI
MN
MS
MO
MT
NE
NV
NH
NJ
NM
NY
NC
ND
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VT
VA
WA
WV
WI
WY","Aerospace/ Aviation
Asbestos Products Manufacturing
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Tire & Rubber
Utilities","In 1991, Eagle-Picher Industries, Inc. filed bankruptcy petitions under Chapter 11 of the Bankruptcy Code. On November 29, 1996, the Eagle-Picher Industries, Inc.
Personal Injury Settlement Trust (EPI) was established. The EPI Trust is organized to process, liquidate and pay all valid asbestos personal injury claims in accordance with the Claims Resolution Procedures.
The Trust began accepting claims August 1, 1997.",Automotive and Industrial Products,730000000,293654000,EPIPISTB,eagle-picher-corporation.webp,6500,6500,6500,33%,2000,2000,2000,33%,1000,1000,1000,33%,400,400,400,33%,400,400,400,33%,,https://www.cpf-inc.com/file.aspx?DocumentId=1278,
Ferodo,Federal Mogul Asbestos Personal Injury Trust - Ferodo Subfund Funds,FMAPITFSF,1937,1982,2007,"AR
CA
DE
LA
MA
ME
MN
NC
NH
NJ
NY
PA
SC
VA
WA
WV","Automotive/ Mechanical Friction
Construction
Iron & Steel
Railroad
Shipyard - Construction/ Repair
Tire & Rubber","The T&N and FMP Subfunds of the Federal-Mogul Asbestos Trust were organized to process, liquidate, and pay all valid Asbestos Trust claims for which the T&N and/or FMP Entities respectively have legal responsibility.
The Trust was created December 27, 2007 as a result of the confirmation of The Federal-Mogul Chapter 11 Joint Plan of Reorganization (the Plan). The purpose of the Trust is to provide fair, equitable and substantially similar treatment for all Trust claims that may presently exist or may arise in the future in substantially the same manner.
The Trust Distribution Procedures (TDP) approved by the bankruptcy court provide for resolving all asbestos-related personal injury and death claims caused by conduct of, and/or exposure to products for which Federal-Mogul Entities are responsible in the manner set forth for the specific Federal-Mogul Entity.","Flexitallic spiral wound gaskets, Fel-Pro gaskets, Vellumoid Velbestos, Turner & Newall Limpet Spray, Turner & Newall Trafford Tile",635000000,554708400,FMAPB,ferodo.webp,100000,125000,300000,6.90%,21250,30000,62500,6.90%,7375,9750,45000,6.90%,21250,27250,62500,6.90%,4000,4250,7000,6.90%,http://www.federalmogulasbestostrust.com/wp-content/uploads/2022/08/Copy-of-FlexGas_State-Sorted_v17.xlsx,http://www.federalmogulasbestostrust.com/,
Flexitallic,Federal Mogul Asbestos Personal Injury Trust - Flexitallic Subfund Funds,FMAPITFISF,1937,1982,2007,"AR
CA
DE
LA
MA
ME
MN
NC
NH
NJ
NY
PA
SC
VA
WA
WV","Automotive/ Mechanical Friction
Chemical
Construction
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Utilities","The T&N and FMP Subfunds of the Federal-Mogul Asbestos Trust were organized to process, liquidate, and pay all valid Asbestos Trust claims for which the T&N and/or FMP Entities respectively have legal responsibility.
The Trust was created December 27, 2007 as a result of the confirmation of The Federal-Mogul Chapter 11 Joint Plan of Reorganization (the Plan). The purpose of the Trust is to provide fair, equitable and substantially similar treatment for all Trust claims that may presently exist or may arise in the future in substantially the same manner.
The Trust Distribution Procedures (TDP) approved by the bankruptcy court provide for resolving all asbestos-related personal injury and death claims caused by conduct of, and/or exposure to products for which Federal-Mogul Entities are responsible in the manner set forth for the specific Federal-Mogul Entity.","Flexitallic spiral wound gaskets, Fel-Pro gaskets, Vellumoid Velbestos, Turner & Newall Limpet Spray, Turner & Newall Trafford Tile",635000000,554708400,FMAPB,flexitallic.webp,100000,125000,300000,6.90%,21250,30000,62500,6.90%,7375,9750,45000,6.90%,21250,27250,62500,6.90%,4000,4250,7000,6.90%,http://www.federalmogulasbestostrust.com/wp-content/uploads/2022/08/Copy-of-FlexGas_State-Sorted_v17.xlsx,http://www.federalmogulasbestostrust.com/,
Federal Mogul Corp.,Federal Mogul U.S. Asbestos Personal Injury,FMUSAPI,1937,1982,2007,"AR
CA
DE
LA
MA
ME
MN
NC
NH
NJ
NY
PA
SC
VA
WA
WV","Automotive/ Mechanical Friction
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Utilities","The T&N and FMP Subfunds of the Federal-Mogul Asbestos Trust were organized to process, liquidate, and pay all valid Asbestos Trust claims for which the T&N and/or FMP Entities respectively have legal responsibility.
The Trust was created December 27, 2007 as a result of the confirmation of The Federal-Mogul Chapter 11 Joint Plan of Reorganization (the Plan). The purpose of the Trust is to provide fair, equitable and substantially similar treatment for all Trust claims that may presently exist or may arise in the future in substantially the same manner.
The Trust Distribution Procedures (TDP) approved by the bankruptcy court provide for resolving all asbestos-related personal injury and death claims caused by conduct of, and/or exposure to products for which Federal-Mogul Entities are responsible in the manner set forth for the specific Federal-Mogul Entity.","Flexitallic spiral wound gaskets, Fel-Pro gaskets, Vellumoid Velbestos, Turner & Newall Limpet Spray, Turner & Newall Trafford Tile",635000000,554708400,FMAPB,federal-mogul-corp.webp,100000,125000,300000,6.90%,21250,30000,62500,6.90%,7375,9750,45000,6.90%,21250,27250,62500,6.90%,4000,4250,7000,6.90%,http://www.federalmogulasbestostrust.com/wp-content/uploads/2022/08/Copy-of-FlexGas_State-Sorted_v17.xlsx,http://www.federalmogulasbestostrust.com/,http://www.federalmogulasbestostrust.com/ir-fmp-settlement/
Turner & Newall,Federal-Mogul Asbestos Personal Injury Trust - Turner & Newall Subfund,FMAPITTNS,1935,1982,2007,"AK
AL
AR
CA
CO
CT
DC
DE
FL
GA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
VA
WA
WI
WV","Aerospace/ Aviation
Asbestos Abatement
Asbestos Mining
Asbestos Products Manufacturing
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Tire & Rubber
Utilities","The T&N and FMP Subfunds of the Federal-Mogul Asbestos Trust were organized to process, liquidate, and pay all valid Asbestos Trust claims for which the T&N and/or FMP Entities respectively have legal responsibility.
The Trust was created December 27, 2007 as a result of the confirmation of The Federal-Mogul Chapter 11 Joint Plan of Reorganization (the Plan). The purpose of the Trust is to provide fair, equitable and substantially similar treatment for all Trust claims that may presently exist or may arise in the future in substantially the same manner.","Turner & Newall Limpet Spray, Sindanyo Asbestos Electric Arc and Heat Resisting Board, Trafford Tile Asbestos Cement Sheets, Atlas Turner Newalls 85% Magnesia, Atlas Turner Newalls Newtempheit",635000000,554708400,FMAPB,turner-and-newall.webp,200000,250000,600000,5.90%,42500,60000,125000,5.90%,14750,19500,90000,5.90%,42500,54500,125000,5.90%,12700,13500,25000,5.90%,http://www.federalmogulasbestostrust.com/wp-content/uploads/2022/10/Copy-of-T_N_v26_State-Sorted.xlsx,http://www.federalmogulasbestostrust.com/,http://www.federalmogulasbestostrust.com/wp-content/uploads/2015/04/Federal-Mogul-TDP-FINAL-APPROVED-AUGUST-2010-D0184775.pdf
Flintkote Co. (Flintkote Mines Ltd.),Flintkote Company and Flintkote Mines Limited Asbestos Personal Injury Trust,FCAFMLAPIT,1940,1982,2015,"AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NJ
NM
NV
NY
OH
OK
OR
PA
SC
TN
TX
UT
VA
WA
WI
WV","Construction
Insulation
Automotive/ Mechanical Friction
Iron & Steel
Shipyard - Construction/ Repair
Utilities
Petrochemical
Asbestos Products Manufacturing","The Flintkote Asbestos Trust (the Trust) provides for the resolution of Asbestos Personal Injury Claims as defined in the Amended Joint Plan of Reorganization in respect of The Flintkote Company and Flintkote Mines Limited (as Modified) (the Plan).
The purpose of the Trust is to assume all liabilities and responsibility for all Asbestos Personal Injury Claims and, among other things, to direct the processing, liquidation and payment of all Asbestos Personal Injury Claims in accordance with the Plan, the Trust Distribution Procedures (TDP), and the Confirmation Order.
The Trustees of the Trust (the Trustees) shall implement and administer the TDP in accordance with the Trust Agreement. It is designed to provide fair, equitable and substantially similar treatment for all Asbestos Personal Injury Claims that may presently exist or may arise in the future.",Construction Materials and Roofing Products,214000000,17044000,FCAFMLAPITB,flintkote-coflintkote-mines-ltd.webp,184000,210000,450000,11%,20000,25000,40000,11%,4500,6000,10000,11%,15000,20000,35000,11%,1400,1400,1400,11%,,http://www.flintkoteasbestostrust.com/,http://www.flintkoteasbestostrust.com/file-a-claim/ir/ir-settlement/
G-I Holdings,G-I Asbestos Settlement Trust Funds,GIASTF,1954,1982,2009,"AL
AR
CA
CO
CT
DC
DE
FL
GA
IA
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
NC
ND
NE
NH
NJ
NM
NY
OH
OK
OR
PA
RI
SC
TN
TX
UT
VA
VT
WA
WI
WV
WY","Aerospace/ Aviation
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Tire & Rubber
Utilities","The G-I Holdings Inc. Asbestos Personal Injury Settlement Trust was created in 2009 as a result of the confirmation of the G-I Holdings Inc. Chapter 11 Joint Plan of Reorganization (the Plan).
The Trust was created to process, liquidate and pay valid asbestos personal injury claims in accordance with the G-I Holdings Inc. Asbestos Trust Amended Trust Distribution Procedures (the TDP).
Claimants seeking a settlement from the G-I Holdings Inc. Asbestos Personal Injury Settlement Trust have two options for seeking compensation: an expedited review or an individual review.","Flooring Products, Roofing Products",770000000,340427300,GIASTFB,g-i-holdings.webp,155000,225000,450000,7.40%,45000,55000,100000,7.40%,15000,18000,35000,7.40%,30000,35000,50000,7.40%,8300,8300,8300,7.40%,http://www.g-itrust.com/assets/documents/resources/G-I-Approved-Site-List.xls,http://www.g-itrust.com/assets/uploadedFiles/5d23cae7-da85-4141-b410-67d542fe2aaf.pdf,http://www.g-itrust.com/assets/documents/resources/G-I-Trust-Distribution-Procedures.pdf
Garlock,GST Settlement Facility,GSTSF,1907,1982,2018,"AK
AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Aerospace/ Aviation
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Utilities","The GST Settlement Facility (the Trust) was established as part of the Modified Joint Plan of Reorganization of Garlock Sealing Technologies LLC, et al., and OldCo, LLC, Successor by Merger to Coltec Industries Inc (the Plan).
The Claims Resolution Procedures (the CRP), established pursuant to the Plan for the purpose of fairly and equitably resolving all asbestos claims arising as a result of exposure to Garlock or Coltec products, set forth the requirements that claimants must meet to receive payment from the Trust.
The CRP are applied on an impartial, first-in-first-out basis, with the goal of paying all claimants over time as equivalent a share as possible of the value of their claims.","Garlock Compressed Asbestos Sheet/Gasket, Garlock Spiral Wound Gaskets, Garlock Guardian Gaskets, Garlock Chemiseal Jacketed Gaskets, Garlock Pre Cut Gasketing, Garlock 200 High Pressure Ring Packing, Garlock Plasti Pak Packing, Garlock Garfite 200 Graphite Filament Packing, Garlock Plastallic Packings, Garlock Lattice Braid Packings, Garlock Insulation Tape, Garlock Plasti Thread Seal Tape, Garlock 612 Asbestos Tape,",498000000,488978800,GSTSFB,garlock.webp,37300,89500,298200,100%,9325,22375,74550,100%,3730,8950,29820,100%,9325,22375,74550,100%,8946,2685,1119,100%,,http://gstsettlementfacility.com/assets/uploadedFiles/8eedc7d3-3283-4663-b851-3a929d102e94.pdf,http://gstsettlementfacility.com/assets/uploadedFiles/b950703d-c88e-44c0-9962-2d9a914a30e9.pdf
"H. K. Porter Co., Inc.",H.K Porter Asbestos Trust,HKPAT,1920,1982,2008,"AK
AL
AR
AZ
CA
CO
CT
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Aerospace/ Aviation
Asbestos Abatement
Asbestos Products Manufacturing
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Non-Asbestos Products Manufacturing
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Tire & Rubber
Utilities","The H. K. Porter Company, Inc. Asbestos Trust (doing business as the H. K. Porter Asbestos Trust) was organized to process, liquidate, and pay all valid asbestos claims for which the H. K. Porter Company, Inc. has legal responsibility. The Trust was created in 1998 as a result of the confirmation of the Fourth Amended Creditors Committee Plan of Reorganization for H.K. Porter Company, Inc. (the Plan).","Industrial Products, Railroad Products",104000000,16449400,HKPATB,h-k-porter-co-inc.webp,20000,20000,40000,3%,12000,12000,24000,3%,7500,7500,15000,3%,3750,3750,7500,3%,3750,3750,7500,3%,,http://www.hkporterasbestostrust.org/assets/documents/resources/Notice-Regarding-Payment.pdf,http://www.hkporterasbestostrust.org/assets/documents/resources/Asbestos-Claims-Resolution-Procedures.pdf
Harbison Walker,Harbison-Walker Trust,HWT,1916,1982,2005,"AK
AL
AR
AZ
CA
CO
CT
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Aerospace/ Aviation
Chemical
Construction
Insulation
Iron & Steel
Maritime
Petrochemical
Railroad
Shipyard - Construction/ Repair
Utilities","The purpose of the Trust is to assume the asbestos liabilities of the debtors, Halliburton Company and certain of its affiliates related to the operations of Harbison-Walker Refractories Company, Kellogg Brown &amp; Root, Inc., Dresser Industries, Inc. and certain other businesses, and to use the Trusts assets and income to pay holders of those asbestos liabilities in such a way that all holders of similar asbestos claims, both current and future, are treated in a substantially equivalent manner.",Industrial Materials,2514000,16449400,DIIIAPITB,harbison-walker.webp,136500,182000,610000,100%,44900,57700,192200,100%,24000,29000,96500,100%,29500,31000,125600,100%,7200,7200,7200,100%,,http://www.diiasbestostrust.org/wp-content/uploads/2018/01/Eighth-Amended-TDP.pdf,http://www.diiasbestostrust.org/wp-content/uploads/2018/01/Eighth-Amended-TDP.pdf
