company_name,fund_name,trust_abr,from,to,trust_est_year,states,industries,description,products,initial_amount,available_amount,budget_name,logo_path,mesothelioma_er,mesothelioma_avg,mesothelioma_ir,mesothelioma_ratio,lung_cancer_er,lung_cancer_avg,lung_cancer_ir,lung_cancer_ratio,other_cancer_er,other_cancer_avg,other_cancer_ir,other_cancer_ratio,severe_asbestosis_er,severe_asbestosis_avg,severe_asbestosis_ir,severe_asbestosis_ratio,asbestosis_er,asbestosis_avg,asbestosis_ir,asbestosis_ratio,job_sites_link,ratio_link,trust_distribution_link
Hercules Chemical,"Hercules Chemical Company, Inc. Asbestos Settlement Trust",HCCIAST,1939,1983,2011,"AK
AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Chemical
Construction
Insulation
Iron & Steel
Petrochemical
Utilities","The Hercules Chemical Company, Inc. Asbestos Settlement Trust (Trust) has been preparing to commence accepting claims filings.
","For Heats Sake, Hercules Furnace Cement, Hercules Sta Put Stainless Putty (available in the 1950s)",8600000,5056900,HCCIASTB,hercules-chemical.webp,70000,70000,70000,2%,14000,14000,14000,2%,3900,3900,3900,2%,6500,6500,6500,2%,1100,1100,1100,2%,,http://hercules.mfrclaims.com/Resources/Resolution%20re%20Adjustment%20of%20Payment%20Percentage.PDF,http://hercules.mfrclaims.com/Resources/TrustAgreement-TDP.PDF
J. T. Thorpe (S.D. Tex.),J.T. Thorpe Company Successor Trust,JTCST,1951,1982,2004,"LA
TX","Construction
Insulation
Iron & Steel
Petrochemical
Utilities
Shipyard - Construction/ Repair
Chemical","The J.T. Thorpe Company Successor Trust, is a bankruptcy trust operating in Texas and that trust is accepting claims for the work of a separate and wholly independent company called JT Thorpe Company, a Texas corporation, which did refractory and thermal Insulation work in Texas and Louisiana.",Insulation and Refectory Products,232000000,85834900,JTCSTB,j-t-thorpe-sd-tex.webp,100000,100000,100000,23%,25000,25000,25000,23%,10000,10000,10000,23%,25000,25000,25000,23%,9000,9000,9000,23%,http://thorpe.mfrclaims.com/Resources/ThorpeJobSiteList.pdf,http://thorpe.mfrclaims.com/,http://thorpe.mfrclaims.com/Resources/ThorpeClaim3.pdf
J. T. Thorpe (C.D. Cal.),J.T. Thorpe Settlement Trust,JTTST,1920,1982,2006,"AK
AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Construction
Insulation
Iron & Steel
Petrochemical
Shipyard - Construction/ Repair
Utilities","J.T. Thorpe, Inc, a California Corporation, J.T. Thorpe, Thorpe Holding Company; and Thorpe Technologies, Inc., emerged from bankruptcy in the summer of 2006 and pursuant to an order of the United State Bankruptcy Court, Central District of California, Los Angeles Division, the J.T. Thorpe Settlement Trust was created to process the asbestos claims of these entities. J.T. Thorpe, Inc., was a refractory contractor that did work primarily at southern California shipyards, oil refineries, power plants, and other major industrial sites.
This Trust is not to be confused with the J.T. Thorpe Company Successor Trust, which is a bankruptcy trust operating in Texas and accepting claims for the work of a separate and wholly independent company called JT Thorpe Company, a Texas corporation, which did refractory work in Texas and Louisiana.
If you have J.T. Thorpe Company claims that involve work in Texas and Louisiana, those claims should be directed to that Trust in Texas and not the J.T. Thorpe Settlement Trust located in Reno, Nevada.",Ships Refectory Products,154000000,125022300,JTTSTB,j-t-thorpe-cd-cal.webp,102647,150000,150000,90%,15278,40000,40000,90%,8496,25000,25000,90%,6843,10000,10000,10%,2374,3000,3000,10%,,https://www.jttstrust.com/wp-content/uploads/2020/09/JTTST-Fifth-Amendment-to-and-Complete-Restatement-of-TDP.pdf,https://www.jttstrust.com/wp-content/uploads/2022/04/1865-J.T.-Thorpe-Annual-Report-2022v.5.pdf
Kaiser Aluminum Corp.,Kaiser Asbestos Personal Injury Trust,KAPIT,1940,1982,2006,"AL
CA
PA
ID
CO
NY
FL
MO
OH
AR
TX
MN
OR
NJ
IN
KY
NV
MD
MT
TN
AK
IL
WV
GA
WA
LA
MA
WI
MI
IA
AZ
CT
MS
KS
OK
SD
ME
VA
SC
HI
NC
UT
NE
DE
DC
RI","Aerospace/ Aviation
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Shipyard - Construction/ Repair
Utilities","The Kaiser Asbestos Trust was organized to process, liquidate, and pay all valid asbestos personal injury claims for which Kaiser has legal responsibility.
The Trust was created in 2006 as a result of the confirmation of The Kaiser Aluminum & Chemical Corporation Chapter 11 Joint Plan of Reorganization (the Plan).
The purpose of the Trust is to provide fair, equitable and substantially similar treatment for all PI Trust claims that may presently exist or may arise in the future in substantially the same manner.","Kaiser Aluminum Product, Kaiser Vee Block Castable Insulation, Kaiser K N Plastic Chrome Ore, Kaiser KK N Plastic Chrome Ore, Kaiser Blast Furnace Castable Insulating Cement, Kaiser KR 1202/1204 M/C Brick Metal Encased Firebrick, Kaiser Coelex 60 Unitab Brick, Kaiser M Block Insulation, Kaiser Super D Block Insulation (6% Amosite), Kaiser Hard Top Finishing Cement Mud, Kaiser Plastic Insulation Cement, Kaiser Mineral Wool Cement, Mirawal Building Products",1220000000,361358800,KAPITB,kaiser-aluminum-corp.webp,70000,104000,380000,25%,27500,33000,85000,25%,13800,17300,40000,25%,20750,22000,55000,25%,4850,4850,4850,25%,http://www.kaiserasbestostrust.com/assets/documents/resources/Approved-Jobsite-List.xls,http://www.kaiserasbestostrust.com/assets/documents/resources/Trust-Notice-of-Payment-Percentage-Change-04-01-2019.pdf,http://www.kaiserasbestostrust.com/assets/documents/resources/Third-Amended-Asbestos-Trust-Distribution-Procedures.pdf
Kaiser Gypsum,Kaiser Gypsum Settlement Trust ,KGST,,,2021,,"Construction
Insulation
Maritime
Military
Shipyard - Construction/ Repair
Textile
Utilities","In 2016, Kaiser Gypsum and its affiliated company Hanson Permanente Cement (formerly known as Kaiser Cement) filed for Chapter 11 bankruptcy due to the large number of asbestos injury claims (nearly 15,000) they were facing. In 2021, as part of their Chapter 11 Joint Plan of Reorganization, they established the Kaiser Gypsum Settlement Trust. The current percentage of payment has not yet been determined.","Kaiser Gypsum Dual Purpose Joint Compound, Kaiser Gypsum Joint Compound, Kaiser Gypsum One Day Joint Compound",150000000,49993178,KGSTB,kaiser-gypsum.webp,0,,,100%,0,,,100%,0,,,100%,0,,,100%,0,,,100%,,,
Keene Corp.,Keene Creditors Trust,KCT,1920,1982,1996,"NY
CA
IL
PA
WV
AL
CT
TX
IN
TN
WI
MI
OH
GA
NC
MA
MD
MO
UT
LA
AR
KY
NJ
NH
MS
ME
VT
FL
MN
KS
DC
VA
SC
CO
IA
WA
DE
AZ
SD
NM
RI
ND
NE
HI
ID
OK
NV","Aerospace/ Aviation
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Tire & Rubber
Utilities","The Keene Creditors Trust was established as a result of the bankruptcy of Keene Corporation. The Trust is organized to process, liquidate and pay all valid asbestos personal injury claims in accordance with the First Amended Keene Asbestos Related Personal Injury Claims Resolution and Distribution Procedures.
An independent review process allows trustees to review the claims based on individual circumstances.","Baldwin Mono-Block asbestos covering, Ehret Air Cell, Ehret Asbestos corrugated paper, Ehret Asbestos Millboard, Ehret Asbestos Paper, Ehret Asbestos sponge Felt, Ehret Asbestos Wick and Rope, Ehret Durocel insulation, Ehret Enduro High-Temperature Blocks, Ehret Fibrekote, Ehret’s 85% Covering, Mono-block insulating cement, Miners, Number One insulating cement, Pyrospray acoustical insulation, Thermalite pipe insulation, Thermasil asbestos block, Thermasil insulating cement, Valley Forge asbestos sheets (packings and gaskets)",45000000,24200000,KCTB,keene-corp.webp,125000,125000,125000,0.80%,13700,13700,41200,0.80%,21500,21500,21500,0.80%,41200,41200,41200,0.80%,10600,10600,10600,0.80%,https://view.officeapps.live.com/op/view.aspx?src=https%3A%2F%2Fwww.cpf-inc.com%2Fassets%2F1%2F6%2FKeeneApprovedJobSiteList.xlsx&wdOrigin=BROWSELINK,https://www.cpf-inc.com/file.aspx?DocumentId=1263,https://www.cpf-inc.com/file.aspx?DocumentId=255
Leslie Controls,"Leslie Controls, Inc. Asbestos Personal Injury Trust",LCIAPIT,1900,1982,2011,"AK
AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Aerospace/ Aviation
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Shipyard - Construction/ Repair
Utilities","The Leslie Controls, Inc. Asbestos Personal Injury Trust was created in 2011 as a result of the confirmation of the Leslie Chapter 11 Joint Plan of Reorganization (the Plan).
The Trust was created to process, liquidate and pay valid asbestos personal injury claims in accordance with the Leslie Controls Asbestos PI Trusts Trust Distribution Procedures (the TDP).","Gaskets, Packing, Pipes, Whistles, Insulation",75000000,66618200,LCIAPITB,leslie-controls.webp,100000,140000,350000,5%,25000,35000,125000,5%,15000,17500,25500,5%,17500,20000,30000,5%,4500,4500,4500,5%,,http://leslie.mfrclaims.com/PaymentPercentage.html,http://leslie.mfrclaims.com/Resources/Leslie_Controls_-_amended_TDP.pdf
Johns-Manville Corp./ Philadelphia Asbestos Corp. (Pacor),Manville Personal Injury Settlement Trust,MPIST,1858,1982,1988,"AK
AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Construction
Insulation
Automotive/ Mechanical Friction
Iron & Steel
Shipyard - Construction/ Repair
Textile
Tire & Rubber
Utilities",The Manville Trust was established in 1988 to resolve all further asbestos personal injury claims resulting from exposure to asbestos and asbestos containing products mined or manufactured by the Johns-Manville Corporation and its affiliated entities.,"Manville wallboard, roofing products, siding, cement board, asbestos paper, felt, cloth, gaskets, packing seals, cements, electrical products, pipe covering, block insulation, piping, and floor tiles",2500000000,658652500,MPISTB,johns-manville-corp-philadelphia-asbestos-corp-pacor.webp,350000,350000,750000,4.90%,95000,95000,40000,4.90%,45000,45000,200000,4.90%,95000,95000,400000,4.90%,12000,25000,30000,4.90%,,https://www.claimsres.com/wp-content/uploads/2016/11/Pro-rata-analysis-explanation-27APR2020-final.pdf,https://www.claimsres.com/wp-content/uploads/2016/11/2002-TDP-May-2021-Revision-1.pdf
Kentile,Metex Asbestos Personal Injury Trust,MAPIT,1949,1982,2015,"AK
AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Construction
Insulation
Iron & Steel
Maritime
Military
Non-Asbestos Products Manufacturing
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Utilities","The Metex Asbestos PI Trust was created in 2014 as a result of the confirmation of the Metex Chapter 11 Joint Plan of Reorganization (the Plan). The Trust was created to process, liquidate and pay valid asbestos personal injury claims in accordance with the Metex Asbestos PI Trust’s Trust Distribution Procedures (the TDP).","Kentile asphalt tiles, Kentile vinyl asbestos tile, KenRoyal, Beaushard, Kencork flooring, Kenrubber flooring",193000000,81000000,MAPITB,kentile.webp,135000,175000,330000,7.25%,65000,78000,100000,7.25%,17500,20000,25000,7.25%,65000,78000,100000,7.25%,5500,5500,5500,7.25%,,http://www.metexasbestospitrust.com/PaymentPercentage.html,http://www.metexasbestospitrust.com/Resources/METEX%20API%20TRUST_TDP.PDF
General Motors,MLC Asbestos Personal Injury Trust,MLCAPIT,1920,1989,2011,"AK
AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Automotive/ Mechanical Friction
Construction
Iron & Steel
Railroad
Shipyard - Construction/ Repair
Utilities","The MLC Asbestos PI Trust will use the Trust Assets to pay all Asbestos Personal Injury Claims, caused by exposure to asbestos-containing products for which by Motors Liquidation Company (f/k/a General Motors Corporation) and its affiliated debtors have legal responsibility under applicable tort law, as provided in and by the Plan of Reorganization and the Trust Agreement.
The Trust was initiated on March 31, 2011, and commenced operations.",Automotive Products,625000000,155666100,MLCAPITB,general-motors.webp,175000,175000,220000,4.30%,50000,50000,80000,4.30%,10000,10000,16000,4.30%,50000,50000,80000,4.30%,4000,4000,4000,4.30%,,,
Asbestos Claims Management Corp./National Gypsum Company,NGC Bodily Injury Trust,NGCBIT,1920,1982,1993,"AK
AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Construction
Insulation
Shipyard - Construction/ Repair
Maritime
Utilities","The National Gypsum Company (""Old NGC"") was incorporated in Delaware in 1925 as an integrated, diversified manufacturer and supplier of products and services for the building, construction and shelter markets.
Some of the products manufactured or sold by Old NGC contained asbestos. Many lawsuits were filed throughout the United States against Old NGC alleging asbestos-related bodily injury from exposure to asbestos or products that contained asbestos or property damage from the asbestos-containing products installed in buildings.
After the bankruptcy, ACMC remained subject to the tort system and was represented by the Center for Claims Resolution (""CCR""). Funding from proceeds of settlements with insurers of Old NGC/ACMC, supplemented by additional funding from the NGC Settlement Trust, resolved a significant number of bodily injury claims through the CCR.","Gold Bond Asbestos Permaboard, Gold Bond Asbestos Cement Board, Gold Bond Abestone, Gold Bond Siding, Gold Bond Plasticrylic Panels, Gold Bond Non perforated Asbestos Panels, Gold Bond Humiguard Asbestos Panels, Gold Bond Plasters (Gypsolite, E Z Soak, All Purpose Joint Compound, etc.), Gold Bond Sprayolite, Gold Bond Texture Paint, Gold Bond Joint Compounds, Gold Bond Fire Shield Plaster, Gold Bond Natcor, Ripple Tone Panels, Insul Best Panels, National Gypsum Pliaboard, Plia F Lex, Soffit Panels, Thermotec, Gold Bond Woodrock, Flexfelt, Craftco Cement Paint, Gold Bond E Z Spray Texture, Gold Bond Exterior Stucco, Panelectric Groove Fill, Perfect Spray, Rockwall Acoustic Plaster, Thermo Weld Compound, Two in One Compound, Wesco Joint Treatment",446000000,263163600,NGCBITB,asbestos-claims-management-corpnational-gypsum-company.webp,22500,45000,180000,41%,3750,7500,30000,41%,1600,3200,12800,41%,1000,2000,8000,41%,1000,2000,8000,41%,,https://www.ngcbitrust.org/DownloadableForms/CRP.pdf,https://www.ngcbitrust.org/DownloadableForms/CRP.pdf
North American Refractories Co. (NARCO),North American Refractories Company Asbestos Personal Injury Settlement Trust,NARCAPIST,1956,1982,2013,"AK
AL
AR
AZ
CA
CO
CT
DE
FL
GA
IA
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
NC
ND
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
TN
TX
VA
WA
WI
WV","Aerospace/ Aviation
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Utilities","The North American Refractories Company Asbestos Personal Injury Settlement Trust (the NARCO Asbestos Trust) was established on April 30, 2013, pursuant to the Third Amended Plan of Reorganization of North American Refractories Company, et al., dated December 28, 2005 (the Plan).
The NARCO Asbestos Trust was formed to pay all valid NARCO Asbestos Trust Claims, as that term is defined in the Plan, in accordance with the NARCO Asbestos Trust Distribution Procedures (the TDP).
The Trust began accepting claims on October 15, 2013.","Aerogun, Anti Erode, BOF Cote, BOF Patch, CM Gun Mix, CM 18 Gun Mix, MC Gun Mix, Narcocast Es Fine Trowel, Narcocrete Trowel, Narcogan MCD 344, Narcogan CM 343, Narcolite, Narmag 60 DBRC, Narcmag OH Gun Mix, Super 505 Hot Gun C, WO 339 McGun, Star On Cement, Uni Cote Cement",6320000000,465975300,NARCAPISTB,north-american-refractories-co-narco.webp,75000,115000,1243314,100%,18000,31100,248663,100%,9000,13300,124331,100%,18000,26300,124331,100%,7500,7500,7500,100%,http://www.claimsres.com/wp-content/uploads/2016/11/NARCO-Worksite-List_updated-as-of-07-18-2017.xlsx,,"https://www.claimsres.com/wp-content/uploads/Third-Amended-NARCO-Asbestos-TDP-Fully-Executed.pdf

https://www.claimsres.com/wp-content/uploads/NARCO-2023-Overall-Average-and-Maximum-Values.pdf"
Owens Corning/Fibreboard Corp.,Owens Corning Fibreboard Asbestos Personal Injury Trust,OCFAPIT,1908,1982,2006,"AL
AK
AZ
AR
CA
CO
CT
DE
FL
GA
HI
ID
IL
IN
IA
KS
KY
LA
ME
MD
MA
MI
MN
MS
MO
MT
NE
NV
NH
NJ
NM
NY
NC
ND
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VT
VA
WA
WV
WI
WY","Aerospace/ Aviation
Asbestos Abatement
Asbestos Products Manufacturing
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Tire & Rubber
Utilities","The Owens Corning Fibreboard Trust was formed in 2006 as a result of the bankruptcy of The Owens Corning Fibreboard Company and its affiliates.
The Trust is organized to settle all valid asbestos personal injury claims against these defendants and certain related protected parties in accordance with the Trust Distribution Procedures (TDP) approved by the bankruptcy court.
These procedures provide the methods for filing a claim. The goal of the Trust is to process and pay claims as promptly and efficiently as possible.","Fibreboard Caltemp (or Caltherm) Pipe Covering, Fibreboard Pabco Pipe Covering, Fibreboard Plant Pipe Covering, Fibreboard Prasco Pipe Covering, Fibreboard Super Caltemp Pipe Covering, 85% Magnesia Block, Pipe covering and Thermal Insulation, FI Thermal Insulating Cement, No. 127 Thermal Insulating Cement, Aircell or Asbestos Paper Insulation, Pebco Floron Floor Covering, Colorok, Stormlap, Pabflex and Stonite Asbestos Cement Products, Alumishield Roof Paint, Gripdeck Floor Coating, Asphalt Saturated Felts or Roll Roofing, Caulking Compounds, Plastic Cements, Roof Coatings, Flamecurb Gypsum Board, Gypsum Board and Lath, Asbestofelt (manufactured by a predecessor), Insulating Tape, Gaskets, Packings (manufactured by a predecessor)",1560000000,465420000,OCFAPITB,owens-corningfibreboard-corp.webp,135000,180000,450000,4.40%,27000,35000,90000,4.40%,12000,15000,36000,4.40%,29000,30000,90000,4.40%,11500,12000,21000,4.40%,http://www.ocfbasbestostrust.com/wp-content/uploads/2023/03/OC-Site-List_Sate-Sorted_2.28.23.xlsx,https://www.ocfbasbestostrust.com/file-a-claim/ir/ir-settlement/,https://www.ocfbasbestostrust.com/
Owens Corning,Owens Corning Fibreboard Asbestos Personal Injury Trust - Owens Corning Subfund,OCFAPITOCS,1907,1982,2006,"AK
AL
AR
AZ
CA
CO
CT
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Construction
Insulation
Iron & Steel
Shipyard - Construction/ Repair
Automotive/ Mechanical Friction
Petrochemical
Utilities","The Owens Corning Fibreboard Trust was formed in 2006 as a result of the bankruptcy of The Owens Corning Fibreboard Company and its affiliates.
The Trust is organized to settle all valid asbestos personal injury claims against these defendants and certain related protected parties in accordance with the Trust Distribution Procedures (TDP) approved by the bankruptcy court.
These procedures provide the methods for filing a claim. The goal of the Trust is to process and pay claims as promptly and efficiently as possible.","Owens Corning Kaylo Pipe Insulation, Owens Corning Kaylo Heat Insulation, Owens Corning Kaylo Heat Insulating Block, Owens Corning One Cote Cement, Owens Corning Kaylo Laminated Panels, Kaylo Core Block and Pipe, Hy lo, LK Insulation, Kaylo Pabco Division, Unarcoboard (renamed Fyrcor in 1971), Unibestos, OCF Mastic, OCF Type II Mastic, Fiberglass Sewn Blanket w/ Asbestos Paper Facing (OCF did not manufacture asbestos paper, but it was available as a special order option), Asbestos yarn ties (a special order option on fiberglass blankets), Asbestos Finishing Cement",3420000000,974654200,OCFAPITOCSB,owens-corning.webp,215000,270000,650000,5.90%,40000,50000,150000,5.90%,22000,25000,60000,5.90%,42500,50000,150000,5.90%,19000,20000,35000,5.90%,http://www.ocfbasbestostrust.com/wp-content/uploads/2022/12/OC-Site-List_12_19_22_State-Sorted.xlsx,https://www.ocfbasbestostrust.com/file-a-claim/ir/ir-settlement/,https://www.ocfbasbestostrust.com/
Pittsburgh Corning,Pittsburgh Corning Corporation Asbestos Personal Injury Trust,PCCAPIT,1962,1982,2013,"AK
AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Construction
Insulation
Iron & Steel
Maritime
Petrochemical
Shipyard - Construction/ Repair
Utilities","The Pittsburgh Corning Corporation Asbestos Personal Injury Settlement Trust provides for the resolution of Asbestos Trust Claims as defined in the Third Amended Joint Plan of Reorganization.
The purpose of the Trust is to assume all liabilities and responsibility for all Trust Claims and among other things to direct the processing, liquidation and payment of all Trust Claims in accordance with the Plan, the Trust Distribution Procedure (TDP), and the Confirmation Order.
The Trustees of the Trust (the Trustees) shall implement and administer the TDP in accordance with the Trust Agreement. It is designed to provide fair, equitable and substantially similar treatment for all Trust Claims that may presently exist or may arise in the future.","Unibestos Pipe Insulation, Unibestos Insulation, Temp-mat asbestos blanket, High-temperature pipe insulation, Rubberized gaskets, Molded sheet insulation, Molded block insulation",3410000000,1670196900,PCCAPITB,pittsburgh-corning.webp,175000,200000,500000,30.10%,47500,50000,100000,30.10%,27500,30000,100000,30.10%,47500,50000,100000,30.10%,11750,12500,22500,30.10%,http://www.pccasbestostrust.com/wp-content/uploads/2022/08/Copy-of-PCC_List_Aug_29_2022_State-Sorted.xlsx,http://www.pccasbestostrust.com/file-a-claim/ir/ir-settlement/,http://www.pccasbestostrust.com/
