company_name,fund_name,trust_abr,from,to,trust_est_year,states,industries,description,products,initial_amount,available_amount,budget_name,logo_path,mesothelioma_er,mesothelioma_avg,mesothelioma_ir,mesothelioma_ratio,lung_cancer_er,lung_cancer_avg,lung_cancer_ir,lung_cancer_ratio,other_cancer_er,other_cancer_avg,other_cancer_ir,other_cancer_ratio,severe_asbestosis_er,severe_asbestosis_avg,severe_asbestosis_ir,severe_asbestosis_ratio,asbestosis_er,asbestosis_avg,asbestosis_ir,asbestosis_ratio,job_sites_link,ratio_link,trust_distribution_link
Plant Insulation Company,Plant Insulation Company Asbestos Settlement Trust,PICAST,1940,1972,2012,CA,"Aerospace/ Aviation
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Shipyard - Construction/ Repair
Utilities","The Plant Insulation Company Asbestos Settlement Trust (doing business as Plant Asbestos Settlement Trust) was established pursuant to an order of the United States Bankruptcy Court, Northern District of California, San Francisco Division under special provisions of the United States Bankruptcy Code to accept and resolve Asbestos claims arising out of operations of Plant Insulation Company.
The Court appointed Trustees to administer the Trust and the Trust assets in accordance with the Trust Agreement. A Trust Advisory Committee (TAC), which is made up of representatives of plaintiffs’ counsel, and a court-appointed Futures Representative are also responsible for working with the Trustees to ensure that the Trust is administered properly.","Block insulation, Loose fill insulation, Insulation wrappings, Spray-on insulation",242800000,121900000,PICASTB,plant-insulation-company.webp,65000,650000,2600000,11.50%,25000,250000,1000000,11.50%,9500,95000,380000,11.50%,6500,65000,260000,11.50%,2700,27000,108000,11.50%,,https://www.pastrust.com/wp-content/uploads/2022/04/3007-Plant-Annual-Report-2021v.4.pdf,https://www.pastrust.com/drupal/sites/default/files/documents/PAST%20Third%20Amended%20and%20Completely%20Restated%20Matrix.pdf
Plibrico Co.,Plibrico Asbestos Trust,PAT,1930,1982,2006,"AL
AR
AZ
CA
CO
CT
DE
FL
GA
HI
IA
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
VA
VT
WA
WI
WV","Aerospace/ Aviation
Asbestos Products Manufacturing
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Utilities","The Plibrico Asbestos Trust was established on March 8, 2006 as the result of the Chapter 11 reorganization of Plibrico Company and Plibrico Sales and Service, Inc. (the Plibrico Entities), in order to fairly and equitably resolve all asbestos personal injury claims arising out of exposure to products manufactured, installed, maintained, removed or distributed by the Plibrico Entities.
The Trust has established procedures – which have been approved by a Federal District Court – for processing and paying claims on an impartial, first-in-first-out basis, with the goal of paying all claimants over time as equivalent a share as possible of the value of their claims.","Monolithic Refractory Products, Plibrico jointless firebrick, Demon high-temperature cement, Plibrico Plicast and Air Set",206000000,91044100,PATB,plibrico-co.webp,350000,425000,750000,65%,120000,135000,200000,65%,65000,70000,100000,65%,120000,135000,200000,35%,15000,15000,15000,35%,http://www.plibricotrust.com/assets/documents/resources/Approved-Site-List.xls,http://www.plibricotrust.com/assets/uploadedFiles/1db98edf-7a33-4f69-9709-51ef3d26b6ae.pdf,http://www.plibricotrust.com/assets/uploadedFiles/1db98edf-7a33-4f69-9709-51ef3d26b6ae.pdf
Porter-Hayden Co.,Porter Hayden Bodily Injury Trust,PHBIT,1925,1989,2006,"MD
WV
VA
NJ
PA
NC
SC","Aerospace/ Aviation
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Utilities","The Porter Hayden Bodily Injury Trust was organized to process, liquidate, and pay all valid asbestos personal injury claims for which Porter Hayden Company has legal responsibility.
The Trust was created in 2007 as a result of the confirmation of the Porter Hayden Company Chapter 11 Joint Plan of Reorganization (the Plan). The purpose of the Trust is to provide fair, equitable and substantially similar treatment for all Asbestos Bodily Injury Claims that may presently exist or may arise in the future in substantially the same manner.","Roofing Materials, Construction Materials, Insulated prefabricated conduit, Firebrick, Wallboard, Putty, Block insulation, Caulk, Insulating cement",40000000,18000000,PHBITB,porter-hayden-co.webp,350000,400000,750000,100%,40000,45000,60000,100%,11500,13000,17000,100%,40000,45000,60000,100%,8750,9500,14000,100%,http://www.porterhaydentrust.com/assets/documents/resources/Approved-Job-Sites.xls,http://www.porterhaydentrust.com/assets/documents/resources/WTP-11883297-v2-SECOND_AMENDED_PORTER_HAYDEN_TDP.pdf,http://www.porterhaydentrust.com/assets/documents/resources/WTP-11883297-v2-SECOND_AMENDED_PORTER_HAYDEN_TDP.pdf
Quigley Co.,"Quigley Company, Inc. Asbestos Personal Injury Trust",QCIAPIT,1940,1982,2013,"AK
AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Asbestos Products Manufacturing
Construction
Insulation
Iron & Steel
Petrochemical
Utilities","The Quigley Company, Inc. Asbestos Personal Injury Trust was created in 2013 as a result of the confirmation of the Quigley Company, Inc. Fifth Amended and Restated Plan of Reorganization Under Chapter 11 of the Bankruptcy Code (the Plan).
The Trust was created to process, liquidate and pay valid asbestos personal injury claims in accordance with the Quigley Company, Inc. Asbestos Personal Injury Trust Distribution Procedures (the TDP).","Quigley Damit Joint Sealant, Quigley Insulag Refractory Cement, Quigley Insulbox Refractory Cement, Quigley Insuline Refractory Cement, Quigley Panelag Refractory Cement, Quigley Panelbond Refractory Cement, Quigley Fiberock Felt, Quigley Waterproof Cement, Hytempite, Retort Cement, Triple-A No. 10, Dorcrete, Acid proof cement",569000000,349475800,QCIAPITB,quigley-co.webp,200000,225000,450000,14.50%,35000,45000,90000,14.50%,15000,16500,30000,14.50%,35000,40000,90000,14.50%,5000,5000,5000,14.50%,,http://www.quigleytrust.com/assets/uploadedFiles/71c64918-8f8c-4c1b-ae7a-effb4c3eaa84.pdf,http://www.quigleytrust.com/assets/uploadedFiles/71c64918-8f8c-4c1b-ae7a-effb4c3eaa84.pdf
Raymark Corp./Raytech Corp.,Raytech Corporation Asbestos Personal Injury Settlement Trust,RCAPIST,1932,1982,2000,"AL
AR
CA
CT
DE
FL
GA
IA
IL
IN
KS
KY
LA
MD
MI
MN
MO
MS
NE
NM
NY
OH
PA
SC
TN
TX
VA
WV","Aerospace/ Aviation
Automotive/ Mechanical Friction
Construction
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Tire & Rubber
Utilities","The Raytech Trust was established as a result of the bankruptcy of Raytech Corporation. The Trust is organized to process, liquidate and pay all valid asbestos personal injury claims in accordance with the Raytech Third Amended and Restated Asbestos Personal Injury Settlement Trust Distribution Procedures.
The Raytech Corporation Asbestos Personal Injury Settlement Trust established two levels of claims, but only pays on Level One claims. Level Two claimants are paid only when the trustees determine there are sufficient assets in the trust.","Aircraft parts, Aprons, Blankets, Brake lining sets, Brake linings, Brake pads, Brass rivets, Clutch linings, Clutches, Conveyor belts, Drum brakes, Felt, Fire curtains, Fire hose, Industrial belt drives, Laminated plastics, Packing material, Rope, Tape, Textiles, Valves, Yarn",52000000,24000000,RCAPISTB,raymark-corpraytech-corp.webp,125000,125000,125000,100%,41200,41200,41200,100%,21500,21500,21500,100%,41200,41200,41200,100%,0,0,0,100%,https://www.cpf-inc.com/assets/1/6/RaytechApprovedJobSiteList.xlsx,,https://www.cpf-inc.com/assets/1/6/RaytechTDP.pdf
Shook & Fletcher Insulation Co.,Shook & Fletcher Asbestos Settlement Trust,SAFAST,1903,1982,2002,"AL
AR
FL
GA
IN
KY
LA
MS
NC
OK
SC
TN
TX
VA","Aerospace/ Aviation
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Shipyard - Construction/ Repair
Utilities","The bankruptcy and reorganization plan created the Shook & Fletcher Asbestos Settlement Trust, to handle asbestos claims.
","Insulation Materials, Fibrous glass cloth, Coatings, Banding seals, Tapes, Acoustical insulation, Thermal insulation, Ceramic fiber",109000000,26209000,SAFASTB,shook-and-fletcher-insulation-co.webp,26209,26209,26209,50%,7148,7148,7148,50%,2978,2978,2978,50%,2025,2025,2025,50%,0,0,0,50%,http://shook.mfrclaims.com/Resources/Letter.pdf,http://shook.mfrclaims.com/index.html,http://shook.mfrclaims.com/Resources/Shook_Inf_CPI.pdf
T. H. Agriculture & Nutrition (THAN),"T. H. Agriculture & Nutrition, LLC Asbestos Personal Injury Trust",THAANAPIT,1960,1982,2009,"AK
AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Chemical
Construction
Insulation
Petrochemical
Utilities","The T H Agriculture & Nutrition, L.L.C. Asbestos Personal Injury Trust was created in 2009 as a result of the confirmation of the T H Agriculture & Nutrition, L.L.C. Chapter 11 Plan of Reorganization (the Plan).
The Trust was created to process, liquidate, and pay valid Asbestos PI Claims in accordance with the T H Agriculture & Nutrition, L.L.C. Asbestos Personal Injury Trust Distribution Procedures (as amended, the TDP).","Asbestos fibers, Laundry Products, Vermiculite",901000000,279883300,THAANAPITB,t-h-agriculture-and-nutrition.webp,150000,238000,900000,80%,65000,89900,250000,80%,30000,50000,70000,80%,60000,67600,250000,80%,8000,8600,15000,20%,,http://www.thanasbestostrust.com/assets/documents/resources/T-H-Agriculture-Nutrition.pdf,http://www.thanasbestostrust.com/assets/documents/resources/T-H-Agriculture-Nutrition.pdf
Thorpe Insulation Co./Pacific Insulation Co.,Thorpe Insulation Company Asbestos Personal Injury Settlement Trust,TICAPIST,1948,1979,2006,"AZ
CA
LA
NM
NV","Aerospace/ Aviation
Chemical
Construction
Insulation
Iron & Steel
Maritime
Petrochemical
Shipyard - Construction/ Repair
Utilities","Thorpe Insulation Company and Pacific Insulation Company (both California corporations) emerged from bankruptcy this fall.
Pursuant to an order of the United States Bankruptcy Court, Central District of California, and Los Angeles Division, the Thorpe Insulation Company Asbestos Settlement Trust (doing business as the Thorpe Insulation Settlement Trust) has been created to process the asbestos claims of these two entities.
The Thorpe Insulation Settlement Trust will operate in Reno, Nevada. Thorpe Insulation Companys asbestos related operations involved being a distributor of asbestos-containing thermal insulation products and a contractor installing and removing these products. Thorpe Insulation did work at Southern California oil refineries, power plants, and other major industrial sites.
Thorpe Insulation Company also did work at commercial buildings, schools, hospitals and some shipyards.",Insulation Materials,389000000,143000000,TICAPISTB,thorpe-insulation-copacific-insulation-co.webp,59791,597913,2391652,51.80%,22728,227281,909124,51.80%,8557,85575,342300,51.80%,5882,58827,235308,51.80%,2489,24892,99568,51.80%,https://www.tistrust.com/wp-content/uploads/2020/10/TIST-Land-Site-List-September-2020.xls,https://www.tistrust.com/wp-content/uploads/2022/04/184-Thorpe-Insulation-Annual-Report-2021v.5.pdf,https://www.tistrust.com/sites/default/files/documents/TIST%20Fourth%20Amendment%20to%20and%20Complete%20Restatement%20of%20Matrix.pdf
United Gilsonite,United Gilsonite Laboratories Asbestos Personal Injury Trust,UGLAPIT,1940,1982,2014,"AK
AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Construction
Insulation
Asbestos Products Manufacturing
Non-Asbestos Products Manufacturing
Utilities","The trust was established with eight asbestos-related diseases. Of those, seven have liquidation values or settlement amounts.
Like other mesothelioma trusts, the UGL fund allows for expedited and individual reviews. The expedited review places less burden on the claimants because the review is based on distinct medical and exposure criteria.","UGL Joint Compound United Gilsonite Laboratories, UGL Asbestos Furnace Cement",35500000,9180000,UGLAPITB,united-gilsonite.webp,246448,277255,492898,11%,25877,27725,36967,11%,11090,11090,11090,11%,14786,15404,18484,11%,1849,1849,1849,11%,,https://www.ugltrust.com/documents/NoticeOfIntialPaymentPercentage.pdf,https://www.ugltrust.com/documents/Notice-of-Inflation-Adjustments-to-SV-AV-and-MV-under-UGL-TDP-1-1-2023.pdf
United States Gypsum Co./ USG Corp.,United States Gypsum Asbestos Personal Injury Settlement Trust,USGAPIST,1910,1982,2006,"AK
AL
AR
AZ
CA
CO
CT
DE
FL
GA
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
WA
WI
WV
WY","Construction
Insulation
Iron & Steel
Utilities","The United States Gypsum (USG) Asbestos Personal Injury Settlement Trust was established under Chaper 11 of the United States Bankruptcy Code to resolve all asbestos claims for which the USG Company has legal responsiblities.
The Trust is organized to provide fair, equitable and substantially similar treatment for all personal injury claims that may presently exist or arise in the future. The goal of the Trust is to process and pay claims as promptly and efficiently as possible.","Glatex Asbestos Cement Siding, USG Siding Shingles, USG Asbestos Fibre Covering , Oriental Exterior Stucco Finish Coat, USG Roofing, USG Asbestos Paper, Regular Cement Plaster, USG Range Boiler Jackets Pipe Covering, Perf A Tape Cement, Red Top Cement Plaster, Red Top Patching Plaster, Red Top Firecode Plaster, Red Top Basecoat Plaster, Imperial Gypsum Woodfibre Plaster, Imperial Gypsum Cement Plaster, Structolite Plaster, Sabinite Acoustical Plaster, Sabinite 38 Acoustical Plaster, Hi Lite Acoustical Plaster, Audicote Acoustical Plaster, Durabond Joint Compound, Perf A Tape Joint System, Imperial Tape, USG Texture Paint, USG Spraydon Fireproofing Plaster, Texolite, Texolite Spackling Putty, Textone, Sheetrock Texture, Bondcrete, Pyrobar Mortar Mix, USG Super Hard Spray, USG Pipecoverings, Pyrobestos PC Board & Stack Lining, USG Rigid Block, USG Corrugated Wool Felt Air C. Covering, USG Ceiling Tile, USG Thermalux",3960000000,1052871000,USGAPISTB,united-states-gypsum-co-usg-corp.webp,155000,225000,450000,12.70%,45000,55000,100000,12.70%,15000,18000,35000,12.70%,30000,35000,50000,12.70%,8300,8300,8300,12.70%,,https://www.usgasbestostrust.com/,https://www.usgasbestostrust.com/file-a-claim/ir/ir-settlement/
United States Mineral Products,United States Mineral Products Company Asbestos Personal Injury Settlement Trust,USMPCAPIST,1905,1982,2005,"AK
AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Aerospace/ Aviation
Asbestos Abatement
Asbestos Mining
Asbestos Products Manufacturing
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Longshore
Maritime
Military
Non-Asbestos Products Manufacturing
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Tire & Rubber
Utilities","The United States Mineral Products Company Asbestos PI Settlement Trust (the Trust) temporarily suspended claim filing and processing (for both new and previously-filed claims) on January 1, 2020.
The Trust is switching to a new claims processing facility.","Cafco Heat Shield, Cafco Sound Shield, Cafco Blaze Shield Type D, Cafco Power Shield, Cominco, Cafco Spray",8000000,8000000,USMPCAPISTB,united-states-mineral-products.webp,10000,10000,10000,15%,4000,4000,4000,15%,500,500,500,15%,500,500,500,15%,500,500,500,15%,http://usmineraltrust.com/assets/documents/resources/USM-Qualified-Worksites-02212013-ALPHAORDER.xls,http://usmineraltrust.com/assets/documents/USM-Payment-Notice.pdf,http://usmineraltrust.com/assets/documents/resources/USM-TDP.pdf
"UNR Industries, Inc./Unarco Industries, Inc.",UNR Asbestos-Disease Claims Trust,UNRADCT,1941,1982,1990,"AK
AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
HI
IA
ID
IL
IN
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NJ
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
TX
UT
VA
VT
WA
WI
WV
WY","Aerospace/ Aviation
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Tire & Rubber
Utilities",TBA,Fiber Supply,0,0,Missing,unr-industries-incunarco-industries-inc.webp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,0,0,0,0,https://www.cpf-inc.com/,https://www.cpf-inc.com/,https://www.cpf-inc.com/
MacArthur Co./Western Asbestos Company CA,Western Asbestos Settlement Trust,WAST_CA,1926,1988,2004,CA,"Aerospace/ Aviation
Asbestos Abatement
Asbestos Products Manufacturing
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Tire & Rubber
Utilities","The Western Asbestos Settlement Trust was established pursuant to an order of the United States Bankruptcy Court, Northern District of California, Oakland Division under special provisions of the United States Bankruptcy Code to accept and resolve Asbestos claims arising out of operations of the MacArthur Company, Western Asbestos Company and Western MacArthur Company.
The Court determined the size of the assets contributed to the Trust, the way in which claims will be settled, and certain investment parameters. The size of the awards to claimants was determined independently by the Court and is based upon a matrix that considers exposure, nature of illness, and other factors.","Insulation (pipe and wall), Insulation Cements: 1-V / 7-V / No. 1 / and No. 28, Fire blankets, Duct tapes, Adhesives, Fireproofing spray, Joint compounds",2000000000,66618200,WASTB,macarthur-cowestern-asbestos-company.webp,276479,276479,524025,51.10%,62046,62046,199195,51.10%,22298,22298,75000,51.10%,32131,32131,51557,51.10%,18574,18574,21816,51.10%,https://www.wastrust.com/wp-content/uploads/2020/10/WAST-California-Site-List-September-2020.xls,https://www.wastrust.com/,http://www.wastrust.com/sites/default/files/documents/case_valuation_matrix.pdf
MacArthur Co./Western Asbestos Company MN,Western Asbestos Settlement Trust,WAST_MN,1926,1988,2004,MN,"Aerospace/ Aviation
Asbestos Abatement
Asbestos Products Manufacturing
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Tire & Rubber
Utilities","The Western Asbestos Settlement Trust was established pursuant to an order of the United States Bankruptcy Court, Northern District of California, Oakland Division under special provisions of the United States Bankruptcy Code to accept and resolve Asbestos claims arising out of operations of the MacArthur Company, Western Asbestos Company and Western MacArthur Company.
The Court determined the size of the assets contributed to the Trust, the way in which claims will be settled, and certain investment parameters. The size of the awards to claimants was determined independently by the Court and is based upon a matrix that considers exposure, nature of illness, and other factors.","Insulation (pipe and wall), Insulation Cements: 1-V / 7-V / No. 1 / and No. 28, Fire blankets, Duct tapes, Adhesives, Fireproofing spray, Joint compounds",2000000000,66618200,WASTB,macarthur-cowestern-asbestos-company.webp,148678,148678,316250,51.10%,41211,41211,137050,51.10%,21222,21222,73800,51.10%,30868,30868,57200,51.10%,21875,21875,30150,51.10%,https://www.wastrust.com/sites/default/files/documents/WAST%20Minnesota%20On%20Land%20Site%20List%2002-17-2011.xls,https://www.wastrust.com/,http://www.wastrust.com/sites/default/files/documents/case_valuation_matrix.pdf
MacArthur Co.,Western Asbestos Settlement Trust,WAST_ND,1946,1984,2004,ND,"Aerospace/ Aviation
Asbestos Abatement
Asbestos Products Manufacturing
Automotive/ Mechanical Friction
Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Non-Asbestos Products Manufacturing
Petrochemical
Railroad
Shipyard - Construction/ Repair
Textile
Tire & Rubber
Utilities","The Western Asbestos Settlement Trust was established pursuant to an order of the United States Bankruptcy Court, Northern District of California, Oakland Division under special provisions of the United States Bankruptcy Code to accept and resolve Asbestos claims arising out of operations of the MacArthur Company, Western Asbestos Company and Western MacArthur Company.
The Court determined the size of the assets contributed to the Trust, the way in which claims will be settled, and certain investment parameters. The size of the awards to claimants was determined independently by the Court and is based upon a matrix that considers exposure, nature of illness, and other factors.","Insulation (pipe and wall), Insulation Cements: 1-V / 7-V / No. 1 / and No. 28, Fire blankets, Duct tapes, Adhesives, Fireproofing spray, Joint compounds",2000000000,66618200,WASTB,macarthur-cowestern-asbestos-company.webp,58544,58544,117087,51.10%,13569,13569,44777,51.10%,4894,4894,16884,51.10%,9764,9764,16500,51.10%,8219,8219,12000,51.10%,https://www.wastrust.com/sites/default/files/documents/WAST%20North%20Dakota%20Site%20List%2003-06-2009.xls,https://www.wastrust.com/,http://www.wastrust.com/sites/default/files/documents/case_valuation_matrix.pdf
W.R. Grace & Co.,WRG Asbestos Personal Injury Trust,WRGAPIT,1926,1982,2014,"AK
AL
AR
AZ
CA
CO
CT
DC
DE
FL
GA
HI
IA
ID
IL
KS
KY
LA
MA
MD
ME
MI
MN
MO
MS
MT
NC
ND
NE
NH
NM
NV
NY
OH
OK
OR
PA
RI
SC
SD
TN
UT
VA
VT
WA
WI
WV
WY","Construction
Insulation
Iron & Steel
Petrochemical
Utilities","The WRG Asbestos PI Trust provides for the resolution of Asbestos PI Claims as defined in the First Amended Joint Plan of Reorganization.
The purpose of the PI Trust is to assume all liabilities and responsibility for all PI Trust Claims and among other things to direct the processing, liquidation and payment of all PI Trust Claims in accordance with the Plan, the Trust Distribution Procedure (TDP), and the Confirmation Order.
The Trustees of the PI Trust (the Trustees) shall implement and administer the TDP in accordance with the PI Trust Agreement. It is designed to provide fair, equitable and substantially similar treatment for all PI Trust Claims that may presently exist or may arise in the future.
The trust is directly responsible for handling the compensation of asbestos victims.","High Temp Insulating Cement, Zonolite Cement, Ari Zonolite Texture, Gun Coat Spray Surfacer, Hi Sorb Plaster, Perlcoustic, Perltex, Prep Coat, Spra Wyt, Vermiculite , Versakote, Z Tex, Zono Coustic, Zonolite Spra Insulation, Zonolite Spra Tex",2980000000,475740000,WRGAPITB,wr-grace-and-co.webp,180000,225000,450000,35%,42000,45000,95000,35%,20000,20500,35000,35%,50000,62240,100000,35%,7500,8500,15000,35%,http://www.wrgraceasbestostrust.com/wp-content/uploads/2022/04/Copy-of-WRG-Approved-Site-List-Apr-13-22.State-Sorted.xlsx,https://www.wrgraceasbestostrust.com/,https://www.wrgraceasbestostrust.com/file-a-claim/ir/ir-settlement/
Yarway,Yarway Asbestos Personal Injury Trust,YAPIT,1930,1982,2016,"AK
CA
CT
GA
IL
KY
MA
MD
ME
MO
MS
NC
NH
NJ
NY
OH
OK
PA
SC
TX
UT
VA","Chemical
Construction
Insulation
Iron & Steel
Maritime
Military
Petrochemical
Shipyard - Construction/ Repair
Utilities","The Yarway Asbestos Personal Injury Trust was organized to process, liquidate, and pay all valid asbestos personal injury claims for which Yarway Corporation has legal responsibility.
The Trust was created in 2015 as a result of the confirmation of the Yarway Corporation Chapter 11 Joint Plan of Reorganization (the Plan).
The purpose of the Trust is to provide fair, equitable and substantially similar treatment for all Asbestos Personal Injury Claims that may presently exist or may arise in the future in substantially the same manner.","Yarway Impulse Steam Traps, Yarway Process Steam Traps, Yarway Series 40 Steam Traps, Yarway Tandem Blow off Valves, Yarway Seatless (Simplex) Blow off Valves, Yarway Double Tightening Valves, Yarway Hydraulic Valves, Yarway Air Control Valves, Gun Pakt Expansion Joints, Wrought Steel Expansion Joints, Cylinder Guided Expansion Joints, Yarway (Simplex) Pipe Joint Clamps, Yarway Automatic Boiler Skimmer, Yarway Starting and Pressure Unloader, Yarway Adjustable Spray Head",325000000,295637500,YAPITB,yarway.webp,55000,80000,150000,25%,17500,20000,40000,25%,5000,6000,15000,25%,10000,12000,20000,25%,2000,2000,2000,25%,http://www.yarwaytrust.com/assets/documents/resources/Revised-Published-Yarway-Approved-site-list-11.19.2018.xlsx,,http://www.yarwaytrust.com/assets/documents/resources/Trust-Distribution-Procedures.pdf
