USS Amphion (AR-13)	4	750 Kw Turbine Drive Generators	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	1	100 Kw Diesel Driven 440 A.C. Generator	Westinghouse	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	2	“D” Type Boilers	Foster Wheeler	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	1	Hp Turbine	Westinghouse	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	1	Lp Turbine	Westinghouse	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	1	Astern Turbine	Westinghouse	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	1	Reduction Gears	Westinghouse	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	2	Fresh Water Horizontal Centrifugal Single Stage	Duro Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	2	Fresh Water Priming Pump Horizontal Centrifugal	Nash Engineering Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	1	Fire And Sanitary Motor Driven	Lombard Governor Corp.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	1	Fire Pump Horizontal Centrifugal Diesel Driven	The Buda Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	1	Ballast & Bilge F.O. Transfer Steam Recip. V.S.D.A.	Warren Steam Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	1	Fire & Bilge Pump	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	1	Bilge Pumps	The Deming Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	1	Emergency 97 H.P. Diesel Driven Fire Pumps	The Buda Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Insulating Cement	Portland Cement	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Finishing Coat Eagle Picher “99”	Eagle Picher	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Insulseal	Eagle Picher	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Turbines	Westinghouse	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Fibrous Glass Board	Gibbs & Cox	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Main Propulsion Turbines	Westinghouse	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Condensate Pumps	Allis Chalmer Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Distiller Fresh Water Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Main Reduction Gear-Shaft Turning Gear Rotor	Westinghouse	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	100 Kw Emergency Generator	General Motors Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Controllers For Fresh Water Pumps	Wemco	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Motors	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Fuel Oil Transfer And Ballast Pump	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	3” C.S. Angle Relief Valve	Lombard Governor Corp.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Cast Steel Sea Suction Valve	Walworth	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Pressure Reducing Valve For Salt Water Service	Savannah Machinery	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Fresh Water Pumps	Westinghouse	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Reciprocating Fire & Bilge Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Main Propulsion Machinery- Instruction Book	Westinghouse	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Puror	Lombard Governor Corp.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Valves	Walworth	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Main Propulsion Machinery	Westinghouse	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	10”X9”X18” Vsda Steam Reciprocating Pump	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	1St Spare Parts For Use As Fire & Co2 Cooling Water Pump	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Nsd Scotia X Pump Identical To Diesel Oil Service Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Main Feed Pump Turbines	Westinghouse	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Compressed Air And Salt Water Piping	Savannah Machinery	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Main Circulating Pumps	Kingsbury Machine Works	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Main Propelling Machinery	Westinghouse	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Pump Govenors	Leslie Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Controllers	Westinghouse	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Controllers	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Valves & Fittings	Walworth	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Valves	McArdle & Company	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Fittings	Watson Flagg	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Evaporating Distribution Circ. Pump	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Evaporating Distribution Cond. Pump	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Evaporating Feed Condensate Pump	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Evaporating Brine Overboard Pump	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Fresh Water Distiller	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Evaporating 1St Coil Drain	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Acid Clean. Unit For Vapor Compression Still	E.B. Badger & Sons	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	6” Submersible Pump	Byron Jackson Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Diesel Oil Service Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	50 H.P. Std. Duty Deck Winch	Besser Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Steering Gear	Hyde Windlass Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Towing Winch, Automatic	Almon A. Johnson	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Main Reduction Gear Unit	Westinghouse	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Lube Oil Service Pumps	Turbine Equipment Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Cargo L.O. Transfer Pump	Schutte & Koerting Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Main Circulating Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Fire & Sanitary Pump	Lombard Governor Corp.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Fresh Water Pumps	Duro Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Comb. Pressure & Reg. Valve	Atwood & Morrill Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Reducing Valves (Auxiliary Steam)	Grove Valve & Regulator Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Water Reducing Valves	Kieley & Mueller	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Pump Pressure Reg. Govenors	Leslie Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Lp Air Compressors	Gardner Denver	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Main Boilers	Foster Wheeler	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Fuel Oil Transfer & Ballast Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Fuel Oil Service Pumps	Turbine Equipment Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Hot Water Circulating And Controls	American Radior Standard	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Refg. Condenser Circ. Pump	Duro Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Emergency Generator Booster Pump	Duro Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Auxiliary Condensate Pump (300 Kw-Ac Gen.)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Auxiliary Condensate Pump (750Kw-Ac Gen.)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Valves	George Cale	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Electric Furnaces	Kuhlman	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Boilers	Foster Wheeler	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Main Feed Pumps	Ingersoll Rand Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Forced Draft Blowers	Westinghouse	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Unit L.P. Distilling Plant	Foster Wheeler	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Ac Turbines	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Boilers Watersides	Foster Wheeler	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Emergency Feed Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Main Steam Throttle And Guarding Valves	Schutte & Koerting Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Bilge Pumps	Warren Steam Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Fuel Oil Service Pump Turbines	DeLaval	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Fuel Oil Transfer Pump (Electric)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Lube Oil Pump (Steam)	National Transit Pump	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	Safety Valves On #1 & #2 Boilers	Crosby Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Amphion (AR-13)	-	D.C. Generator Sump	Westinghouse	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Lookout (AGR-2)	-	Globe Lift Check Valves	Crane Co.	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Globe Stop Valves	Crane Co.	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Quick Opening Valve	Crane Co.	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Swing Check Valves	Crane Co.	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Relief & Back Pressure Valve (Repair Parts)	Crane Co.	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Distiller Condenser	Davis Engineering	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Paracoil Steam Trap	Davis Engineering	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Fresh Water Pumps	Deming Co.	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Pressure Reducing Valves (Repair Parts)	Foster Engineering Co.	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Main Condenser	Foster Wheeler	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Auxiliary Condensate Pumps	Frederick Iron & Steel	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Regulating Temperature Valves	Fulton Sylphon	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Steam Reciprocating Engine (Repair Parts)	General Machine	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Main Air Pump (Repair Parts)	General Machine	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Auxiliary Circulating Pumps	Gould	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Main Circulating Pumps	Gould	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Auxiliary Air Ejectors	Graham	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Anchor Windlass	Hesse Ersted Iron Works	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Angle Stop Valves	Jenkins Brothers	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Angle Stop Check Valve	Jenkins Brothers	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Main Engines	Joshua Handy Iron Works	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Pressure Reducing Valves	Kieley & Mueller	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Boiler Safety Valves	Manning, Maxwell & Moore	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Forced Draft Blowers	Troy Lngberg	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Auxiliary Condensers	Turl Iron and Car Co.	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	By Pass Manifold Valve	Killian & Clark	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	60 Kw Generator Turbine	Westinghouse	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Governor (Repair Parts)	Woodward Governor	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Fire & Bilge Pump	Worthington Mfg. Co.	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Ballast & General Service Pump	Worthington Mfg. Co.	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Fuel Oil Transfer Pumps	Worthington Mfg. Co.	J.A. Jones Construction	Panama City	FL	nan	nan
USS Lookout (AGR-2)	-	Salt Water Service Pumps	Worthington Mfg. Co.	J.A. Jones Construction	Panama City	FL	nan	nan
USS Yosemite (AD-19)	-	Boilers	Babcock & Wilcox	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Boiler Forced Draft Blower	Sturtevant	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Lube Oil Purifier (For Main Turbines)	Sharples Corp.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Diesel Oil Purifiers	Sharples Corp.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Gland Leak Off Exhausters	Sturtevant	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Condensers	Struthers Wells Corp.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Air Ejectors	Shutte & Koerting	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Heat Exchanger-Gland Exhauster Condensers	Struthers Wells Corp.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Fee Water Heaters	Cochrane	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Fuel Oil Heaters	Struthers Wells Corp.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Lubricating Oil Coolers	Struthers Wells Corp.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Air Coolers Turbo Generators	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Refrigeration Plants	York Ice Machine Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Refrigeration Motors	Allis Chalmer Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Evaporating And Distilling Plants	Foster Wheeler	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Generators	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Diesel Generator-100 K.W Emerg. Set	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Motor Generator-Interior Communication	Crocker Wheeler	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Motor Generator-Search Lights	Allis Chalmer Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Motor Generator-Degaussing	Star Electric Motor Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Lube Oil Transfer Pump	Northern Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Diesel Oil Service Pumps	Northern Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Fuel Oil Tank Drain Pumps	Northern Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Port Cruising Fuel Oil Service Pumps	Northern Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Fire Flushing & Emerg Bilge Pumps (Turbine Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Fire Flushing & Emerg Bilge Pumps (Motor Driven)	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Vacuum Pumps-Fire Flushing & Emerg. Bilge Pumps	Nash Engineering Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Main Condensate Pumps (Turbine Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Main Condensate Pumps (Motor Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Dynamo Condenser Condensate Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Main Feed Booster Pumps (Turbine Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Cruising Feed Booster Pump	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Hand Driven Fuel Oil Pump	Northern Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Destroyer Fire & Flushing Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Main Feed Pumps (Turbine Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Main Condenser Circulating Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Fuel Oil Service Pumps	DeLaval	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Fuel Oil Booster Pumps	DeLaval	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
