USS Amphion (AR-13)	4	750 Kw Turbine Drive Generators	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1944-09-20	1945-05-15
USS Yosemite (AD-19)	-	Refrigeration Condenser Circulating Pump	Allis Chalmer Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Lube Oil Purifier Pumps	Brown & Sharpe	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Hand Lube Oil Pumps	Douglas Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Hot Fresh Water Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Heating System Drain Pump	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Diesel Oil Pumps	Brown & Sharpe	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Fire & Bilge Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Emergency & Port Feed Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Dynamo Condenser Circulating Pumps	Gardner Denver	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Feed Distribution Pump	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Hand Bilge Pumps	Douglas Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Distiller Circulating Pumps	Buffalo Pumps	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Evaporator Brine Pumps	Buffalo Pumps	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Distiller Fresh Water Pumps	Buffalo Pumps	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Evaporator Coil Drain Pumps	Buffalo Pumps	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Salt Water Booster Pump For 100 Kw Diesel Generator Engine	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Air Compressors-L.P. Blacksmith Forges	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Air Compressors-Med. Press. (Motor Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Air Compressors-Turbo Driven H.P.	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Air Compressor-H.P. (Motor Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Ship'S Service Air Compressors	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Air Compressor-Med P. (Turbine Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Yosemite (AD-19)	-	Gas Mask Testing Compressor	Devilbiss	Tampa Shipbuilding Company	Tampa	FL	1942-01-19	1943-05-16
USS Piedmont (AD-17)	-	Boilers	Babcock & Wilcox	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	8	Boiler Forced Draft Blower	Sturtevant	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Lube Oil Purifier (For Main Turbines)	Sharples Corp.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Diesel Oil Purifiers	Sharples Corp.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Gland Leak Off Exhausters	Sturtevant	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Condensers	Struthers Wells Corp.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Air Ejectors	Shutte & Koerting	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Heat Exchanger-Gland Exhauster Condensers	Struthers Wells Corp.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Fee Water Heaters	Cochrane	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Fuel Oil Heaters	Struthers Wells Corp.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Lubricating Oil Coolers	Struthers Wells Corp.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Air Coolers Turbo Generators	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Refrigeration Plants	York Ice Machine Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Motors	Allis Chalmer Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Evaporating And Distilling Plants	Foster Wheeler	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Generators	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Diesel Generator-100 K.W Emerg. Set	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Exciter	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Motor Generator-Interior Communication	Crocker Wheeler	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Motor Generator-Search Lights	Allis Chalmer Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Motor Generator-Degaussing	Star Electric Motor Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Lube Oil Transfer Pump	Northern Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Diesel Oil Service Pumps	Northern Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Fuel Oil Tank Drain Pumps	Northern Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Port Cruising Fuel Oil Service Pumps	Northern Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Fire Flushing & Emerg Bilge Pumps (Turbine Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Fire Flushing & Emerg Bilge Pumps (Motor Driven)	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Vacuum Pumps-Fire Flushing & Emerg. Bilge Pumps	Nash Engineering Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Main Condensate Pumps (Turbine Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	2	Main Condensate Pumps (Motor Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Dynamo Condenser Condensate Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Main Feed Booster Pumps (Turbine Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Cruising Feed Booster Pump	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Hand Driven Fuel Oil Pump	Northern Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Destroyer Fire & Flushing Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Main Feed Pumps (Turbine Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Main Condenser Circulating Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Fuel Oil Service Pumps	DeLaval	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Fuel Oil Booster Pumps	DeLaval	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Refrigeration Condenser Circulating Pump	Allis Chalmer Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Lube Oil Purifier Pumps	Brown & Sharpe	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Hand Lube Oil Pumps	Douglas Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Hot Fresh Water Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Heating System Drain Pump	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Diesel Oil Pumps	Brown & Sharpe	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Fire & Bilge Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Emergency & Port Feed Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Dynamo Condenser Circulating Pumps	Gardner Denver	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Feed Distribution Pump	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Hand Bilge Pumps	Douglas Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Distiller Circulating Pumps	Buffalo Pumps	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Evaporator Brine Pumps	Buffalo Pumps	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Distiller Fresh Water Pumps	Buffalo Pumps	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Evaporator Coil Drain Pumps	Buffalo Pumps	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Salt Water Booster Pump For 100 Kw Diesel Generator Engine	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Air Compressors-L.P. Blacksmith Forges	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Air Compressors-Med. Press. (Motor Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Air Compressors-Turbo Driven H.P.	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Air Compressor-H.P. (Motor Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Ship'S Service Air Compressors	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Air Compressor-Med P. (Turbine Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Gas Mask Testing Compressor	Devilbiss	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Ready To Provide Valves	Blackmer Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Globe & Angle Valves	Crane Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Gate Valves	Chapman	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Swing Check Valves	Walworth	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Thermostatic Steam Valve	Fulton Sylphon	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Steam Gauge And Reducing Valves	Keckley	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Relief And Check Valves And Strainers	Henry Valve Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Pumps	Blackmer Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Compressors	Sturtevant	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Unit And Fluid Motor	Jenkins Brothers	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Auxiliary Condensers	Turl Iron and Car Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	2	Impulse And Reaction Turbines	Parsons	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Reduction Gears	DeLaval	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Regulators	Leslie Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Piedmont (AD-17)	-	Tank Level Gauges	King Telegauge Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-01	1942-12-07
USS Sierra (AD-18)	-	Boilers	Babcock & Wilcox	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Boiler Forced Draft Blower	Sturtevant	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Lube Oil Purifier (For Main Turbines)	Sharples Corp.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Diesel Oil Purifiers	Sharples Corp.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Gland Leak Off Exhausters	Sturtevant	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Condensers	Struthers Wells Corp.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Air Ejectors	Shutte & Koerting	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Heat Exchanger-Gland Exhauster Condensers	Struthers Wells Corp.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Fee Water Heaters	Cochrane	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Fuel Oil Heaters	Struthers Wells Corp.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Lubricating Oil Coolers	Struthers Wells Corp.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Air Coolers Turbo Generators	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Refrigeration Plants	York Ice Machine Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Motors	Allis Chalmer Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Evaporating And Distilling Plants	Foster Wheeler	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Generators	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Diesel Generator-100 K.W Emerg. Set	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Exciter	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Motor Generator-Interior Communication	Crocker Wheeler	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Motor Generator-Search Lights	Allis Chalmer Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Motor Generator-Degaussing	Star Electric Motor Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Lube Oil Transfer Pump	Northern Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Diesel Oil Service Pumps	Northern Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Fuel Oil Tank Drain Pumps	Northern Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Port Cruising Fuel Oil Service Pumps	Northern Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Fire Flushing & Emerg Bilge Pumps (Turbine Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Fire Flushing & Emerg Bilge Pumps (Motor Driven)	General Electric Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Vacuum Pumps-Fire Flushing & Emerg. Bilge Pumps	Nash Engineering Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Main Condensate Pumps (Turbine Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Main Condensate Pumps (Motor Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Dynamo Condenser Condensate Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Main Feed Booster Pumps (Turbine Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Cruising Feed Booster Pump	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Hand Driven Fuel Oil Pump	Northern Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Destroyer Fire & Flushing Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Main Feed Pumps (Turbine Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Main Condenser Circulating Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Fuel Oil Service Pumps	DeLaval	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Fuel Oil Booster Pumps	DeLaval	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Refrigeration Condenser Circulating Pump	Allis Chalmer Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Lube Oil Purifier Pumps	Brown & Sharpe	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Hand Lube Oil Pumps	Douglas Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Hot Fresh Water Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Heating System Drain Pump	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Diesel Oil Pumps	Brown & Sharpe	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Fire & Bilge Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Emergency & Port Feed Pumps	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Dynamo Condenser Circulating Pumps	Gardner Denver	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Feed Distribution Pump	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Hand Bilge Pumps	Douglas Pump Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Distiller Circulating Pumps	Buffalo Pumps	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Evaporator Brine Pumps	Buffalo Pumps	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Distiller Fresh Water Pumps	Buffalo Pumps	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Evaporator Coil Drain Pumps	Buffalo Pumps	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Salt Water Booster Pump For 100 Kw Diesel Generator Engine	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Air Compressors-L.P. Blacksmith Forges	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Air Compressors-Med. Press. (Motor Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Air Compressors-Turbo Driven H.P.	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Air Compressor-H.P. (Motor Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Ship'S Service Air Compressors	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Air Compressor-Med P. (Turbine Driven)	Worthington Mfg. Co.	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23
USS Sierra (AD-18)	-	Gas Mask Testing Compressor	Devilbiss	Tampa Shipbuilding Company	Tampa	FL	1941-12-31	1943-02-23